  0.0167   1.0486   0.0160   0.0125   0.0089   0.0117   0.0016   0.0016   0.0007   0.0005   0.0000   2.6799   0.0020   0.0228   0.0034   0.0043   0.0008   0.0001   0.0005   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0003   0.0000   0.0000   0.0000   0.0000   0.0005   0.0014   0.0003   0.0000 
  0.0630   0.1102   0.0590   0.0066   0.0391   0.0045   0.0004   0.0004   0.0013   0.0012   2.6799   0.0000   0.0020   0.0358   0.0053   0.0045   0.0006   0.0001   0.0013   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0003   0.0000   0.0000   0.0000   0.0000   0.0004   0.0060   0.0012   0.0000 
  0.0011   0.0005   0.0001   0.0001   0.0001   0.0001   0.0011   0.0000   0.0000   0.0000   0.0020   0.0020   0.0000   1.1117   1.1487   1.1528   0.6916   0.0299   0.0304   0.0305   0.0009   0.0013   0.0004   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0017   0.0021   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0020   0.0017   0.0014   0.0001   0.0007   0.0002   0.0004   0.0000   0.0001   0.0001   0.0228   0.0358   1.1117   0.0000   0.1145   0.1168   0.0895   0.0047   0.0044   0.0169   0.0009   0.0021   0.0005   0.0001   0.0014   0.0007   0.0001   0.0001   0.0000   0.0001   0.0223   0.0358   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000 
  0.0007   0.0004   0.0003   0.0001   0.0002   0.0001   0.0005   0.0000   0.0000   0.0000   0.0034   0.0053   1.1487   0.1145   0.0000   0.1237   0.0931   0.0044   0.0170   0.0048   0.0189   0.0099   0.0023   0.0012   0.0006   0.0004   0.0002   0.0002   0.0001   0.0000   0.0060   0.0068   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0104   0.0027   0.0004   0.0002   0.0004   0.0012   0.0197   0.0001   0.0000   0.0002   0.0043   0.0045   1.1528   0.1168   0.1237   0.0000   0.0886   0.0164   0.0047   0.0045   0.0009   0.0014   0.0004   0.0001   0.0003   0.0002   0.0000   0.0000   0.0000   0.0000   0.0034   0.0051   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000 
  0.0016   0.0006   0.0000   0.0000   0.0001   0.0001   0.0012   0.0000   0.0000   0.0000   0.0008   0.0006   0.6916   0.0895   0.0931   0.0886   0.0000   0.8431   0.8767   0.8839   0.0004   0.0007   0.0004   0.0001   0.0001   0.0000   0.0000   0.0001   0.0000   0.0000   0.0005   0.0007   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0003   0.0001   0.0000   0.0000   0.0000   0.0000   0.0002   0.0000   0.0000   0.0000   0.0001   0.0001   0.0299   0.0047   0.0044   0.0164   0.8431   0.0000   0.0476   0.0485   0.0004   0.0018   0.0010   0.0007   0.0003   0.0001   0.0000   0.0002   0.0000   0.0000   0.0012   0.0006   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0002   0.0000   0.0000   0.0000   0.0000   0.0002   0.0000   0.0000   0.0000   0.0005   0.0013   0.0304   0.0044   0.0170   0.0047   0.8767   0.0476   0.0000   0.0496   0.0002   0.0003   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0001   0.0305   0.0169   0.0048   0.0045   0.8839   0.0485   0.0496   0.0000   0.0005   0.0002   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0009   0.0009   0.0189   0.0009   0.0004   0.0004   0.0002   0.0005   0.0000   0.8626   0.0052   0.0063   0.0073   0.0081   0.0023   0.0004   0.0007   0.0003   0.0016   0.0004   0.0002   0.0004   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0013   0.0021   0.0099   0.0014   0.0007   0.0018   0.0003   0.0002   0.8626   0.0000   1.3153   1.4435   0.0405   0.0239   0.0041   0.0949   0.0079   0.0004   0.0166   0.0622   0.0074   0.0016   0.0023   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0005   0.0023   0.0004   0.0004   0.0010   0.0002   0.0002   0.0052   1.3153   0.0000   0.0154   1.2939   0.0745   0.0088   0.0165   0.0034   0.0086   1.0482   0.1115   0.0026   0.0096   0.0025   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0012   0.0001   0.0001   0.0007   0.0001   0.0001   0.0063   1.4435   0.0154   0.0000   0.0981   1.3870   0.8896   0.0121   0.0004   0.0096   0.0116   0.0043   0.0110   0.0305   0.0056   0.0004   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0014   0.0006   0.0003   0.0001   0.0003   0.0000   0.0000   0.0073   0.0405   1.2939   0.0981   0.0000   0.0200   0.0004   1.4767   0.9005   0.0041   0.0163   0.0600   0.0084   0.0035   0.0006   0.0004   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0007   0.0004   0.0002   0.0000   0.0001   0.0000   0.0000   0.0081   0.0239   0.0745   1.3870   0.0200   0.0000   0.0037   1.3599   0.0093   0.0040   0.0092   0.0394   0.9844   0.0553   0.0169   0.0175   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0023   0.0041   0.0088   0.8896   0.0004   0.0037   0.0000   0.0099   0.0003   0.0005   0.0005   0.0011   0.0023   0.0013   0.0021   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0001   0.0002   0.0000   0.0000   0.0004   0.0949   0.0165   0.0121   1.4767   1.3599   0.0099   0.0000   0.0056   0.8840   0.0126   0.0069   0.0127   0.0172   0.0142   0.0004   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0079   0.0034   0.0004   0.9005   0.0093   0.0003   0.0056   0.0000   0.0026   0.0016   0.0004   0.0003   0.0002   0.0003   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0004   0.0086   0.0096   0.0041   0.0040   0.0005   0.8840   0.0026   0.0000   0.0007   0.0013   0.0025   0.0039   0.0015   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0003   0.0017   0.0223   0.0060   0.0034   0.0005   0.0012   0.0001   0.0001   0.0016   0.0166   1.0482   0.0116   0.0163   0.0092   0.0005   0.0126   0.0016   0.0007   0.0000   2.6773   0.0005   0.0014   0.0003   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0003   0.0021   0.0358   0.0068   0.0051   0.0007   0.0006   0.0001   0.0001   0.0004   0.0622   0.1115   0.0043   0.0600   0.0394   0.0011   0.0069   0.0004   0.0013   2.6773   0.0000   0.0004   0.0061   0.0012   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0074   0.0026   0.0110   0.0084   0.9844   0.0023   0.0127   0.0003   0.0025   0.0005   0.0004   0.0000   1.7393   1.0551   0.0024   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0016   0.0096   0.0305   0.0035   0.0553   0.0013   0.0172   0.0002   0.0039   0.0014   0.0061   1.7393   0.0000   0.1726   0.0071   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0023   0.0025   0.0056   0.0006   0.0169   0.0021   0.0142   0.0003   0.0015   0.0003   0.0012   1.0551   0.1726   0.0000   0.6983   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0004   0.0004   0.0175   0.0001   0.0004   0.0001   0.0001   0.0000   0.0000   0.0024   0.0071   0.6983   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0075   0.0027   0.0084   0.0127   0.9844   0.0110   0.0002   0.0003   0.0025   0.0023   0.0005   0.0004   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.7396   1.0548   0.0024 
  0.0016   0.0096   0.0035   0.0172   0.0553   0.0306   0.0004   0.0002   0.0039   0.0012   0.0014   0.0060   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.7396   0.0000   0.1725   0.0071 
  0.0023   0.0025   0.0006   0.0142   0.0169   0.0056   0.0001   0.0003   0.0015   0.0021   0.0003   0.0012   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0548   0.1725   0.0000   0.6983 
  0.0001   0.0001   0.0004   0.0004   0.0175   0.0004   0.0000   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0024   0.0071   0.6983   0.0000 

Freq:
    3.9108     6.5982    10.0104    17.0594    23.1273    26.9223    32.5770    38.4823    53.2826    55.5099    63.2540    63.7356    70.9365    79.1672    83.2703    89.3013   105.4113   166.1828   168.8802   185.8749   198.1485   221.2483   221.8448   233.6121   233.8854   281.9427   317.7194   321.7728   322.5271   327.4075   406.2465   407.7216   429.3576   429.6909   469.3773   474.3336   474.5635   479.7702   537.7314   538.7352   539.2217   543.6819   547.7117   548.1347   554.0249   554.9699   587.5242   623.1320   624.7487   644.0404   644.6268   694.0869   694.5634   699.6597   702.7773   733.4965   784.7591   787.6348   813.2886   813.3703   848.0688   849.3882   906.2716   906.7696   941.9147  1010.7225  1012.7777  1023.9977  1024.2352  1033.7425  1037.2204  1110.6706  1112.6831  1114.2700  1114.5468  1118.2927  1127.2619  1131.7323  1137.4955  1160.4286  1180.7637  1187.4237  1191.6392  1192.0181  1210.3325  1210.7145  1319.7462  1320.1615  1368.5718  1368.9976  1375.7798  1376.1699  1440.6069  1440.8055  1489.9968  1490.5555  1596.1599  1596.4036  1629.9757  1630.0684  1797.2944  1797.5412  2343.9327  2345.9904  3195.0884  3197.5706  3212.2213  3212.2481  3223.6855  3223.7317  3231.2253  3231.8364  3733.0933  3733.1768 
