  0.0015   0.0010   0.0014   0.0002   0.0001   0.0002   0.0003   0.0000   0.0000   0.0001   0.0300   0.0473   1.1067   0.0000   0.1165   0.1149   0.0883   0.0045   0.0044   0.0167   0.0255   0.0122   0.0010   0.0005   0.0004   0.0004   0.0005   0.0002   0.0001   0.0001   0.0008   0.0007   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0008   0.0004   0.0002   0.0001   0.0001   0.0002   0.0005   0.0000   0.0000   0.0000   0.0048   0.0075   1.1589   0.1165   0.0000   0.1231   0.0923   0.0044   0.0167   0.0050   0.0030   0.0048   0.0023   0.0017   0.0011   0.0002   0.0001   0.0006   0.0001   0.0000   0.0069   0.0083   0.0000   0.0000   0.0000   0.0001   0.0001   0.0001 
  0.0103   0.0026   0.0008   0.0003   0.0003   0.0016   0.0177   0.0001   0.0001   0.0002   0.0081   0.0093   1.1410   0.1149   0.1231   0.0000   0.0893   0.0165   0.0049   0.0047   0.0026   0.0013   0.0004   0.0002   0.0001   0.0000   0.0001   0.0001   0.0000   0.0000   0.0004   0.0003   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000 
  0.0010   0.0004   0.0000   0.0000   0.0001   0.0001   0.0006   0.0000   0.0000   0.0000   0.0007   0.0006   0.6928   0.0883   0.0923   0.0893   0.0000   0.8506   0.8680   0.8887   0.0006   0.0008   0.0004   0.0001   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0005   0.0006   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0001   0.0302   0.0045   0.0044   0.0165   0.8506   0.0000   0.0473   0.0490   0.0004   0.0003   0.0005   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0022   0.0035   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0004   0.0001   0.0000   0.0001   0.0000   0.0001   0.0000   0.0000   0.0000   0.0009   0.0016   0.0305   0.0044   0.0167   0.0049   0.8680   0.0473   0.0000   0.0496   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0004   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0002   0.0311   0.0167   0.0050   0.0047   0.8887   0.0490   0.0496   0.0000   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0017   0.0255   0.0030   0.0026   0.0006   0.0004   0.0001   0.0001   0.0000   0.8544   0.0056   0.0069   0.0071   0.0085   0.0022   0.0005   0.0006   0.0003   0.0014   0.0003   0.0000   0.0000   0.0000   0.0003   0.0001   0.0001 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0003   0.0016   0.0122   0.0048   0.0013   0.0008   0.0003   0.0001   0.0001   0.8544   0.0000   1.2996   1.4479   0.0328   0.0331   0.0042   0.0832   0.0077   0.0087   0.0167   0.0615   0.0000   0.0000   0.0000   0.0014   0.0062   0.0100 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0010   0.0023   0.0004   0.0004   0.0005   0.0001   0.0001   0.0056   1.2996   0.0000   0.0150   1.3099   0.0745   0.0091   0.0192   0.0043   0.0005   1.0481   0.1126   0.0000   0.0000   0.0000   0.0088   0.0050   0.0024 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0005   0.0017   0.0002   0.0001   0.0001   0.0000   0.0000   0.0069   1.4479   0.0150   0.0000   0.0986   1.4159   0.8967   0.0146   0.0004   0.0047   0.0120   0.0056   0.0000   0.0000   0.0000   0.0088   0.0021   0.0033 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0004   0.0011   0.0001   0.0000   0.0001   0.0000   0.0000   0.0071   0.0328   1.3099   0.0986   0.0000   0.0156   0.0004   1.4298   0.8750   0.0089   0.0167   0.0620   0.0000   0.0000   0.0000   0.0075   0.0329   0.0150 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0004   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0085   0.0331   0.0745   1.4159   0.0156   0.0000   0.0039   1.3677   0.0095   0.8827   0.0086   0.0388   0.0000   0.0000   0.0000   0.0080   0.0120   0.0283 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0005   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0022   0.0042   0.0091   0.8967   0.0004   0.0039   0.0000   0.0085   0.0003   0.0026   0.0006   0.0012   0.0000   0.0000   0.0000   0.0004   0.0002   0.0007 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0006   0.0001   0.0001   0.0000   0.0000   0.0000   0.0005   0.0832   0.0192   0.0146   1.4298   1.3677   0.0085   0.0000   0.0051   0.0037   0.0117   0.0071   0.0000   0.0000   0.0000   0.9033   0.0709   0.0719 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0006   0.0077   0.0043   0.0004   0.8750   0.0095   0.0003   0.0051   0.0000   0.0006   0.0017   0.0004   0.0000   0.0000   0.0000   0.0027   0.0022   0.0066 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0087   0.0005   0.0047   0.0089   0.8827   0.0026   0.0037   0.0006   0.0000   0.0004   0.0000   0.0000   0.0000   0.0000   0.0027   0.0058   0.0018 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0008   0.0069   0.0004   0.0005   0.0022   0.0002   0.0001   0.0014   0.0167   1.0481   0.0120   0.0167   0.0086   0.0006   0.0117   0.0017   0.0004   0.0000   2.7079   0.0000   0.0000   0.0000   0.0005   0.0018   0.0004 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0007   0.0083   0.0003   0.0006   0.0035   0.0004   0.0002   0.0003   0.0615   0.1126   0.0056   0.0620   0.0388   0.0012   0.0071   0.0004   0.0000   2.7079   0.0000   0.0000   0.0000   0.0000   0.0010   0.0032   0.0002 
  0.0014   0.0087   0.0076   0.9034   0.0080   0.0088   0.0003   0.0028   0.0027   0.0004   0.0005   0.0010   0.0000   0.0001   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5176   1.5049   0.0000   0.0000   0.0000 
  0.0064   0.0050   0.0329   0.0708   0.0121   0.0021   0.0001   0.0022   0.0057   0.0002   0.0018   0.0033   0.0000   0.0001   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5176   0.0000   0.4201   0.0000   0.0000   0.0000 
  0.0100   0.0024   0.0151   0.0718   0.0282   0.0032   0.0001   0.0066   0.0018   0.0007   0.0004   0.0002   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5049   0.4201   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0014   0.0088   0.0088   0.0075   0.0080   0.0004   0.9033   0.0027   0.0027   0.0005   0.0010   0.0000   0.0000   0.0000   0.0000   1.5167   1.5064 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0062   0.0050   0.0021   0.0329   0.0120   0.0002   0.0709   0.0022   0.0058   0.0018   0.0032   0.0000   0.0000   0.0000   1.5167   0.0000   0.4206 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0100   0.0024   0.0033   0.0150   0.0283   0.0007   0.0719   0.0066   0.0018   0.0004   0.0002   0.0000   0.0000   0.0000   1.5064   0.4206   0.0000 

Freq:
    5.4191     7.0719     8.5665    16.4796    18.8704    26.5613    31.8597    36.2513    54.0808    54.7894    58.0277    60.4929    70.7891    88.0017   115.3622   139.2938   140.1483   149.9289   171.6376   179.6649   183.0037   189.5788   196.7800   250.6095   258.4478   281.1613   318.8057   325.4158   379.0700   380.1910   400.9584   402.4556   435.6729   436.5551   443.3690   444.3663   473.1386   481.7571   502.0946   507.0617   540.6486   545.0500   561.4670   563.8169   564.6483   569.5539   589.1445   661.7050   663.7909   671.2020   671.4564   734.5654   749.9029   750.5716   794.5909   794.9821   840.8930   842.5462   903.0459   903.7917   925.5236   933.2394   943.9154  1008.1532  1008.3682  1009.0445  1010.6148  1043.3037  1046.5157  1077.8669  1082.1014  1100.8408  1103.4157  1127.0595  1139.5062  1149.2376  1150.3958  1158.5196  1174.3057  1186.0711  1188.4882  1192.6001  1289.1612  1291.9118  1376.4053  1376.8703  1382.7363  1383.4785  1445.7272  1453.4943  1476.6134  1477.2768  1597.3615  1599.5550  1613.8914  1614.1196  1656.5348  1656.5907  2346.1379  2369.2599  3189.1937  3200.0475  3215.7475  3216.6769  3228.0334  3228.1814  3229.1755  3230.6379 
