  0.0158   1.0433   0.0162   0.0116   0.0078   0.0116   0.0015   0.0017   0.0004   0.0006   0.0000   2.6828   0.0021   0.0258   0.0038   0.0048   0.0008   0.0001   0.0006   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0004   0.0005   0.0017   0.0004   0.0000   0.0000   0.0000 
  0.0585   0.1071   0.0608   0.0069   0.0376   0.0049   0.0003   0.0004   0.0000   0.0011   2.6828   0.0000   0.0021   0.0411   0.0060   0.0050   0.0006   0.0001   0.0014   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0003   0.0010   0.0032   0.0002   0.0000   0.0000   0.0000 
  0.0012   0.0004   0.0001   0.0001   0.0001   0.0001   0.0012   0.0000   0.0000   0.0000   0.0021   0.0021   0.0000   1.1079   1.1481   1.1522   0.6930   0.0302   0.0307   0.0309   0.0009   0.0014   0.0004   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0018   0.0022   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0020   0.0013   0.0014   0.0001   0.0006   0.0002   0.0004   0.0000   0.0000   0.0001   0.0258   0.0411   1.1079   0.0000   0.1137   0.1161   0.0889   0.0047   0.0044   0.0169   0.0010   0.0021   0.0005   0.0001   0.0015   0.0006   0.0001   0.0001   0.0000   0.0000   0.0243   0.0395   0.0001   0.0001   0.0000   0.0000   0.0001   0.0000 
  0.0008   0.0004   0.0003   0.0001   0.0002   0.0001   0.0006   0.0000   0.0000   0.0000   0.0038   0.0060   1.1481   0.1137   0.0000   0.1235   0.0925   0.0044   0.0169   0.0049   0.0202   0.0106   0.0024   0.0013   0.0006   0.0004   0.0002   0.0002   0.0001   0.0001   0.0062   0.0072   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0109   0.0023   0.0004   0.0002   0.0004   0.0013   0.0205   0.0001   0.0001   0.0003   0.0048   0.0050   1.1522   0.1161   0.1235   0.0000   0.0882   0.0163   0.0048   0.0045   0.0009   0.0015   0.0004   0.0001   0.0003   0.0002   0.0000   0.0000   0.0000   0.0000   0.0037   0.0055   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0015   0.0004   0.0000   0.0000   0.0001   0.0001   0.0011   0.0000   0.0000   0.0000   0.0008   0.0006   0.6930   0.0889   0.0925   0.0882   0.0000   0.8433   0.8773   0.8862   0.0004   0.0007   0.0003   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0005   0.0007   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0003   0.0001   0.0000   0.0000   0.0000   0.0000   0.0002   0.0000   0.0000   0.0000   0.0001   0.0001   0.0302   0.0047   0.0044   0.0163   0.8433   0.0000   0.0477   0.0486   0.0004   0.0019   0.0010   0.0007   0.0003   0.0001   0.0000   0.0002   0.0000   0.0000   0.0012   0.0006   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0002   0.0000   0.0000   0.0000   0.0000   0.0002   0.0000   0.0000   0.0000   0.0006   0.0014   0.0307   0.0044   0.0169   0.0048   0.8773   0.0477   0.0000   0.0498   0.0002   0.0003   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0001   0.0309   0.0169   0.0049   0.0045   0.8862   0.0486   0.0498   0.0000   0.0004   0.0002   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0009   0.0010   0.0202   0.0009   0.0004   0.0004   0.0002   0.0004   0.0000   0.8602   0.0054   0.0064   0.0071   0.0085   0.0023   0.0005   0.0006   0.0003   0.0016   0.0004   0.0000   0.0000   0.0000   0.0003   0.0001   0.0001 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0014   0.0021   0.0106   0.0015   0.0007   0.0019   0.0003   0.0002   0.8602   0.0000   1.3077   1.4473   0.0317   0.0326   0.0040   0.0833   0.0078   0.0087   0.0157   0.0579   0.0000   0.0000   0.0000   0.0014   0.0064   0.0100 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0005   0.0024   0.0004   0.0003   0.0010   0.0002   0.0002   0.0054   1.3077   0.0000   0.0150   1.3111   0.0758   0.0091   0.0193   0.0042   0.0005   1.0429   0.1080   0.0000   0.0000   0.0000   0.0088   0.0050   0.0024 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0013   0.0001   0.0001   0.0007   0.0001   0.0001   0.0064   1.4473   0.0150   0.0000   0.0995   1.4164   0.8962   0.0148   0.0004   0.0047   0.0116   0.0047   0.0000   0.0000   0.0000   0.0088   0.0021   0.0032 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0015   0.0006   0.0003   0.0000   0.0003   0.0000   0.0000   0.0071   0.0317   1.3111   0.0995   0.0000   0.0153   0.0004   1.4293   0.8759   0.0089   0.0164   0.0615   0.0000   0.0000   0.0000   0.0076   0.0329   0.0151 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0006   0.0004   0.0002   0.0000   0.0001   0.0000   0.0000   0.0085   0.0326   0.0758   1.4164   0.0153   0.0000   0.0039   1.3680   0.0095   0.8826   0.0079   0.0377   0.0000   0.0000   0.0000   0.0080   0.0121   0.0282 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0023   0.0040   0.0091   0.8962   0.0004   0.0039   0.0000   0.0085   0.0003   0.0026   0.0005   0.0010   0.0000   0.0000   0.0000   0.0004   0.0002   0.0007 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0000   0.0002   0.0000   0.0000   0.0005   0.0833   0.0193   0.0148   1.4293   1.3680   0.0085   0.0000   0.0051   0.0037   0.0116   0.0071   0.0000   0.0000   0.0000   0.9033   0.0709   0.0718 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0006   0.0078   0.0042   0.0004   0.8759   0.0095   0.0003   0.0051   0.0000   0.0006   0.0017   0.0004   0.0000   0.0000   0.0000   0.0028   0.0022   0.0066 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0087   0.0005   0.0047   0.0089   0.8826   0.0026   0.0037   0.0006   0.0000   0.0004   0.0000   0.0000   0.0000   0.0000   0.0027   0.0057   0.0018 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0003   0.0018   0.0243   0.0062   0.0037   0.0005   0.0012   0.0001   0.0001   0.0016   0.0157   1.0429   0.0116   0.0164   0.0079   0.0005   0.0116   0.0017   0.0004   0.0000   2.6822   0.0000   0.0000   0.0000   0.0005   0.0018   0.0004 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0003   0.0022   0.0395   0.0072   0.0055   0.0007   0.0006   0.0001   0.0001   0.0004   0.0579   0.1080   0.0047   0.0615   0.0377   0.0010   0.0071   0.0004   0.0000   2.6822   0.0000   0.0000   0.0000   0.0000   0.0010   0.0033   0.0002 
  0.0014   0.0087   0.0076   0.9032   0.0080   0.0088   0.0003   0.0028   0.0027   0.0004   0.0005   0.0010   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5176   1.5053   0.0000   0.0000   0.0000 
  0.0064   0.0050   0.0329   0.0708   0.0121   0.0022   0.0001   0.0022   0.0057   0.0002   0.0017   0.0032   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5176   0.0000   0.4204   0.0000   0.0000   0.0000 
  0.0100   0.0024   0.0151   0.0717   0.0283   0.0032   0.0001   0.0066   0.0018   0.0007   0.0004   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.5053   0.4204   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0014   0.0088   0.0088   0.0076   0.0080   0.0004   0.9033   0.0028   0.0027   0.0005   0.0010   0.0000   0.0000   0.0000   0.0000   1.5178   1.5049 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0064   0.0050   0.0021   0.0329   0.0121   0.0002   0.0709   0.0022   0.0057   0.0018   0.0033   0.0000   0.0000   0.0000   1.5178   0.0000   0.4202 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0100   0.0024   0.0032   0.0151   0.0282   0.0007   0.0718   0.0066   0.0018   0.0004   0.0002   0.0000   0.0000   0.0000   1.5049   0.4202   0.0000 

Freq:
    4.3708     7.5456     9.4094    12.3245    24.0055    25.6992    31.3960    38.7313    53.0172    54.3214    54.7712    60.5570    69.6167    87.7014   108.9672   139.2394   139.9411   169.2948   174.2322   181.1838   182.9756   189.4106   198.8396   257.9917   258.5690   282.0758   317.6779   327.0942   379.7836   380.3486   400.7650   401.0699   436.2948   436.5918   442.4492   444.2305   470.8783   480.4888   502.1149   503.2643   539.8148   544.8311   561.4468   562.0438   564.8051   564.9700   587.4985   660.9969   662.4869   671.3436   671.5654   734.4033   749.7731   749.9600   794.5691   794.6258   839.8770   840.6156   902.9135   903.4397   924.9827   925.6045   942.3088  1006.2791  1007.5230  1008.7708  1009.0302  1041.6979  1043.2403  1081.4968  1082.3585  1103.2316  1104.3915  1120.5961  1136.3881  1148.9823  1149.8699  1159.1899  1178.5699  1186.9187  1189.7677  1192.4562  1291.8716  1292.0320  1376.1622  1376.4652  1382.7825  1383.4310  1453.3683  1454.0288  1477.0531  1477.2467  1599.4827  1599.5987  1613.8976  1614.1193  1656.6476  1656.7791  2346.3955  2347.6217  3187.6073  3195.4778  3215.6485  3215.8123  3227.9165  3228.0636  3229.9823  3230.5375 
