  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0008   0.0006   0.0209   0.0013   0.0004   0.0007   0.0001   0.0003   0.0000   0.8599   0.0053   0.0066   0.0070   0.0085   0.0023   0.0005   0.0004   0.0002   0.0018   0.0003   0.0005   0.0001   0.0003   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0014   0.0021   0.0115   0.0017   0.0006   0.0021   0.0003   0.0001   0.8599   0.0000   1.3429   1.4163   0.0367   0.0249   0.0040   0.0826   0.0093   0.0005   0.0170   0.0678   0.0094   0.0023   0.0029   0.0003   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0005   0.0012   0.0019   0.0005   0.0003   0.0010   0.0001   0.0001   0.0053   1.3429   0.0000   0.0153   1.2707   0.0818   0.0088   0.0217   0.0004   0.0093   1.0356   0.0975   0.0099   0.0183   0.0110   0.0005   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0010   0.0001   0.0002   0.0007   0.0001   0.0000   0.0066   1.4163   0.0153   0.0000   0.0938   1.4350   0.8993   0.0157   0.0038   0.0090   0.0115   0.0046   0.0047   0.0136   0.0036   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0013   0.0003   0.0002   0.0001   0.0002   0.0000   0.0000   0.0070   0.0367   1.2707   0.0938   0.0000   0.0178   0.0004   1.4302   0.0085   0.0036   0.0119   0.0487   0.9977   0.0518   0.0181   0.0173   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0011   0.0004   0.0002   0.0001   0.0001   0.0000   0.0000   0.0085   0.0249   0.0818   1.4350   0.0178   0.0000   0.0040   1.3922   0.9049   0.0043   0.0070   0.0374   0.0083   0.0014   0.0016   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0003   0.0000   0.0000   0.0001   0.0000   0.0000   0.0023   0.0040   0.0088   0.8993   0.0004   0.0040   0.0000   0.0095   0.0026   0.0005   0.0006   0.0015   0.0003   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0001   0.0002   0.0000   0.0000   0.0005   0.0826   0.0217   0.0157   1.4302   1.3922   0.0095   0.0000   0.0036   0.8919   0.0124   0.0093   0.0155   0.0344   0.0073   0.0004   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0093   0.0004   0.0038   0.0085   0.9049   0.0026   0.0036   0.0000   0.0026   0.0005   0.0001   0.0003   0.0005   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0005   0.0093   0.0090   0.0036   0.0043   0.0005   0.8919   0.0026   0.0000   0.0007   0.0011   0.0024   0.0012   0.0021   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0015   0.0128   0.0049   0.0013   0.0011   0.0002   0.0001   0.0001   0.0018   0.0170   1.0356   0.0115   0.0119   0.0070   0.0006   0.0124   0.0005   0.0007   0.0000   2.6968   0.0026   0.0141   0.0020   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0018   0.0209   0.0070   0.0019   0.0018   0.0003   0.0002   0.0003   0.0003   0.0678   0.0975   0.0046   0.0487   0.0374   0.0015   0.0093   0.0001   0.0011   2.6968   0.0000   0.0013   0.0190   0.0030   0.0001   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0001   0.0000   0.0000   0.0005   0.0094   0.0099   0.0047   0.9977   0.0083   0.0003   0.0155   0.0003   0.0024   0.0026   0.0013   0.0000   1.6996   1.0723   0.0024   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0002   0.0001   0.0000   0.0001   0.0000   0.0000   0.0001   0.0023   0.0183   0.0136   0.0518   0.0014   0.0001   0.0344   0.0005   0.0012   0.0141   0.0190   1.6996   0.0000   0.1690   0.0070   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0029   0.0110   0.0036   0.0181   0.0016   0.0000   0.0073   0.0000   0.0021   0.0020   0.0030   1.0723   0.1690   0.0000   0.6963   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0003   0.0005   0.0001   0.0173   0.0001   0.0000   0.0004   0.0000   0.0001   0.0001   0.0001   0.0024   0.0070   0.6963   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0093   0.0097   0.9975   0.0154   0.0083   0.0047   0.0005   0.0024   0.0003   0.0003   0.0025   0.0013   0.0000   0.0001   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.7019   1.0711   0.0024 
  0.0023   0.0181   0.0519   0.0346   0.0015   0.0136   0.0001   0.0012   0.0005   0.0001   0.0127   0.0173   0.0001   0.0004   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.7019   0.0000   0.1694   0.0071 
  0.0029   0.0109   0.0181   0.0073   0.0016   0.0035   0.0003   0.0021   0.0001   0.0000   0.0019   0.0028   0.0000   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0711   0.1694   0.0000   0.6962 
  0.0003   0.0005   0.0173   0.0005   0.0001   0.0001   0.0001   0.0001   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0024   0.0071   0.6962   0.0000 

Freq:
    5.5014     9.3361     9.8996    15.2147    19.7054    26.7004    29.7983    38.4469    47.4783    55.3322    60.3452    68.6274    76.2705    86.5310   115.0473   124.7007   127.0112   177.1553   182.4541   185.7499   191.8897   192.6660   199.9461   210.2161   212.9324   281.6128   317.7129   328.2682   350.2244   350.4195   397.1682   398.4549   419.4616   420.3011   436.9839   440.0111   472.3641   479.1852   520.0872   521.4265   540.1625   543.5818   557.5042   560.2767   573.6213   574.0553   588.4648   617.9717   620.7604   639.7581   640.6641   699.1711   704.1375   725.7035   725.9520   733.2633   779.4781   782.1666   811.4805   811.5872   821.4677   825.1566   937.1899   940.8696   946.2143  1019.1803  1032.9870  1042.1659  1056.3975  1056.6048  1057.4051  1074.0817  1074.3482  1119.8301  1131.7205  1139.1372  1140.5443  1156.5929  1165.4252  1167.5077  1180.9050  1186.2064  1192.2917  1193.4514  1211.7948  1212.2390  1303.3615  1306.0268  1374.1164  1374.7941  1391.5559  1392.4573  1451.6916  1452.5556  1508.4275  1509.5213  1607.8438  1607.9935  1617.3060  1617.5697  1780.5675  1782.0520  2364.1364  2370.1122  3133.8099  3159.6248  3201.8823  3202.6933  3215.5577  3216.5732  3230.3562  3230.4587  3729.7897  3730.4339 
