Sum of electronic and zero-point Energies=          -6790.455452
Sum of electronic and thermal Energies=             -6790.428512
Sum of electronic and thermal Enthalpies=           -6790.427568
Sum of electronic and thermal Free Energies=        -6790.525595

Wiberg:
  0.0105   0.0024   0.0006   0.0003   0.0004   0.0015   0.0190   0.0001   0.0000   0.0002   0.0061   0.0066   1.1436   0.1165   0.1233   0.0000   0.0896   0.0164   0.0048   0.0046   0.0025   0.0014   0.0004   0.0002   0.0001   0.0000   0.0001   0.0001   0.0000   0.0000   0.0004   0.0003   0.0003   0.0000 
  0.0012   0.0004   0.0000   0.0000   0.0001   0.0001   0.0008   0.0000   0.0000   0.0000   0.0007   0.0006   0.6912   0.0893   0.0930   0.0896   0.0000   0.8491   0.8680   0.8861   0.0008   0.0007   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0005   0.0006   0.0000   0.0000 
  0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0002   0.0000   0.0000   0.0000   0.0001   0.0002   0.0298   0.0045   0.0044   0.0164   0.8491   0.0000   0.0473   0.0488   0.0004   0.0004   0.0005   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0018   0.0028   0.0000   0.0000 
  0.0001   0.0003   0.0001   0.0000   0.0001   0.0000   0.0001   0.0000   0.0000   0.0000   0.0008   0.0017   0.0301   0.0044   0.0168   0.0048   0.8680   0.0473   0.0000   0.0494   0.0001   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0004   0.0000   0.0000 
  0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0000   0.0000   0.0001   0.0002   0.0306   0.0168   0.0050   0.0046   0.8861   0.0488   0.0494   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0002   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0000   0.0018   0.0245   0.0041   0.0025   0.0008   0.0004   0.0001   0.0001   0.0000   0.8537   0.0055   0.0070   0.0072   0.0079   0.0023   0.0004   0.0007   0.0002   0.0015   0.0003   0.0000   0.0010 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0002   0.0014   0.0115   0.0048   0.0014   0.0007   0.0004   0.0001   0.0001   0.8537   0.0000   1.2876   1.4651   0.0357   0.0263   0.0047   0.0853   0.0079   0.0005   0.0164   0.0619   0.0000   0.0294 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0007   0.0018   0.0004   0.0002   0.0005   0.0001   0.0000   0.0055   1.2876   0.0000   0.0145   1.2831   0.0674   0.0090   0.0171   0.0036   0.0088   1.0692   0.1275   0.0000   0.0169 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0005   0.0013   0.0002   0.0001   0.0001   0.0000   0.0000   0.0070   1.4651   0.0145   0.0000   0.0901   1.3732   0.8919   0.0124   0.0004   0.0095   0.0130   0.0080   0.0000   0.0490 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0004   0.0007   0.0001   0.0000   0.0001   0.0000   0.0000   0.0072   0.0357   1.2831   0.0901   0.0000   0.0215   0.0005   1.4887   0.8995   0.0044   0.0158   0.0587   0.0000   0.0272 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0004   0.0002   0.0000   0.0000   0.0000   0.0000   0.0000   0.0079   0.0263   0.0674   1.3732   0.0215   0.0000   0.0039   1.3531   0.0087   0.0041   0.0086   0.0378   0.0000   1.1156 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0005   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0023   0.0047   0.0090   0.8919   0.0005   0.0039   0.0000   0.0097   0.0003   0.0005   0.0005   0.0013   0.0000   0.0050 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0004   0.0001   0.0000   0.0000   0.0000   0.0000   0.0004   0.0853   0.0171   0.0124   1.4887   1.3531   0.0097   0.0000   0.0056   0.8922   0.0138   0.0106   0.0000   0.0460 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0001   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0079   0.0036   0.0004   0.8995   0.0087   0.0003   0.0056   0.0000   0.0028   0.0018   0.0006   0.0000   0.0012 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0005   0.0088   0.0095   0.0044   0.0041   0.0005   0.8922   0.0028   0.0000   0.0006   0.0012   0.0000   0.0049 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0009   0.0076   0.0004   0.0005   0.0018   0.0002   0.0001   0.0015   0.0164   1.0692   0.0130   0.0158   0.0086   0.0005   0.0138   0.0018   0.0006   0.0000   2.6741   0.0000   0.0084 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0007   0.0008   0.0099   0.0003   0.0006   0.0028   0.0004   0.0002   0.0003   0.0619   0.1275   0.0080   0.0587   0.0378   0.0013   0.0106   0.0006   0.0012   2.6741   0.0000   0.0000   0.0212 
  0.0289   0.0173   0.0268   0.0461   1.1150   0.0492   0.0011   0.0012   0.0049   0.0049   0.0081   0.0205   0.0000   0.0001   0.0000   0.0003   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000 
  0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0002   0.0001   0.0000   0.0000   0.0000   0.0000   0.0000   0.0010   0.0294   0.0169   0.0490   0.0272   1.1156   0.0050   0.0460   0.0012   0.0049   0.0084   0.0212   0.0000   0.0000 

Freq:
    2.9263     6.1621    13.9808    14.1696    19.5829    26.4040    37.7179    42.5718    51.0007    60.6433    70.4192    78.4925    79.4961    85.6184   104.7521   152.0132   184.1782   186.1817   193.2803   227.6515   228.8082   263.2066   270.6072   275.8894   276.2361   281.1945   317.8091   326.7649   404.8775   406.1171   456.9665   459.8135   471.1423   481.0901   520.3812   526.2969   540.4930   542.5272   544.6943   547.1236   554.9996   556.4571   588.1523   640.7028   641.3645   709.3315   711.1281   734.7686   784.5890   785.7029   823.9155   826.9304   867.7772   873.4068   946.5424   984.3164   986.1084  1011.6462  1018.0172  1027.8734  1032.3852  1081.9595  1082.3201  1114.9244  1126.9662  1134.1286  1136.1165  1142.3533  1146.2295  1157.9663  1180.3771  1185.2014  1208.1906  1209.1559  1310.9835  1315.1244  1354.2598  1355.3204  1437.2874  1441.2190  1473.0465  1476.8429  1576.0772  1578.2820  1598.3981  1600.4729  2323.5469  2345.7068  3200.5741  3203.9781  3211.0278  3211.4608  3223.1849  3223.9297  3226.0535  3226.2364 
